,ID_SKU_VENTA,DESCR_CENDIST,DELTA
14796,700452,LLAY LLAY,-0.4003692929854016
14797,700452,LOS ANGELES,-0.21562489452827627
14798,700452,OSORNO,-0.16552291419821602
14799,700452,OVALLE,-0.0853792131882246
14800,700452,PUERTO MONTT,0.0012231157054788389
14801,700452,RANCAGUA,-0.2975171370241539
14802,700452,SANTIAGO SUR,0.034566415955332386
14803,700452,TALCA,-0.0817775129817695
14804,700452,TALCAHUANO,0.1019697367257344
14805,700452,TEMUCO,-0.1136777977105467
14806,700452,VALDIVIA,0.08216841155436924
14807,700453,ANTOFAGASTA,0.0017023895319813534
14808,700453,ARICA,-0.025574629117374525
14809,700453,CALAMA,-0.02669697692504614
14810,700453,CASTRO,-0.08911682699817977
14811,700453,CHILLAN,-0.048845039846550066
14812,700453,COPIAPO,-0.006391670770476383
14813,700453,COQUIMBO,-0.002662344081012992
14814,700453,COYHAIQUE,-0.0036985680128773686
14815,700453,CURAUMA,-0.0061533883549489965
14816,700453,ILLAPEL,-0.02077248944292921
14817,700453,IQUIQUE,0.001073485798041264
14818,700453,LLAY LLAY,-0.10337426110039104
14819,700453,LOS ANGELES,-0.052967741305287135
14820,700453,OSORNO,-0.14425946065858686
14821,700453,OVALLE,-0.026696976925046127
14822,700453,PUERTO MONTT,0.026161713950081558
14823,700453,RANCAGUA,-0.0956506123825313
14824,700453,SANTIAGO SUR,0.011476988666269394
14825,700453,TALCA,-0.0268937645987017
14826,700453,TALCAHUANO,-3.344868358123865e-05
14827,700453,TEMUCO,-0.02560292948062702
14828,700453,VALDIVIA,0.08823953438162069
14829,700454,ANTOFAGASTA,0.004528479239388761
14830,700454,ARICA,-0.06283022912418447
14831,700454,CALAMA,-0.06539002961529465
14832,700454,CASTRO,-0.11137192498880458
14833,700454,CHILLAN,-0.1442287262890706
14834,700454,COPIAPO,-0.02100491419697874
14835,700454,COQUIMBO,-0.00025420994848390777
14836,700454,COYHAIQUE,-0.004838647488006376
14837,700454,CURAUMA,-0.010722672052162374
14838,700454,ILLAPEL,-0.05914675117600885
14839,700454,IQUIQUE,0.007011468354560929
14840,700454,LLAY LLAY,-0.2643727994548403
14841,700454,LOS ANGELES,-0.16109723830822567
14842,700454,OSORNO,-0.17397125189342258
14843,700454,OVALLE,-0.060060064512329016
14844,700454,PUERTO MONTT,0.023812429111452982
14845,700454,RANCAGUA,-0.2609392101000339
14846,700454,SANTIAGO SUR,0.05090906099950576
14847,700454,TALCA,-0.06429979371458883
14848,700454,TALCAHUANO,0.08850905707429901
14849,700454,TEMUCO,-0.0769592139562717
14850,700454,VALDIVIA,0.09320517698004219
14851,700455,ANTOFAGASTA,0.016245447089458076
14852,700455,ARICA,-0.08025162032401548
14853,700455,CALAMA,-0.08130460566323933
14854,700455,CASTRO,-0.08008911626913129
14855,700455,CHILLAN,-0.12276855125281595
14856,700455,COPIAPO,-0.01970679389417454
14857,700455,COQUIMBO,-0.06683892612935094
14858,700455,COYHAIQUE,-0.006229706478071431
14859,700455,CURAUMA,-0.16538626498538322
14860,700455,ILLAPEL,-0.06006006451232902
14861,700455,IQUIQUE,0.026072046384914394
14862,700455,LLAY LLAY,-0.28866334582530195
14863,700455,LOS ANGELES,-0.12208488586418467
14864,700455,OSORNO,-0.18555292963320105
14865,700455,OVALLE,-0.0646451703999584
14866,700455,PUERTO MONTT,0.007226666715390823
14867,700455,RANCAGUA,-0.2567923175328311
14868,700455,SANTIAGO SUR,0.04482384748740503
14869,700455,TALCA,-0.06075771107434025
14870,700455,TALCAHUANO,0.061239464417534084
14871,700455,TEMUCO,-0.0731379297410148
14872,700455,VALDIVIA,0.09528792770891881
14873,700456,ANTOFAGASTA,0.03683658463646755
14874,700456,ARICA,-0.04666397589733056
14875,700456,CALAMA,-0.11968871843293075
14876,700456,CASTRO,-0.034566851767068765
14877,700456,CHILLAN,-0.06043392594285854
14878,700456,COPIAPO,-0.022776917386120393
14879,700456,COQUIMBO,-0.0162974523571095
14880,700456,COYHAIQUE,-0.00657938389875614
14881,700456,CURAUMA,0.07473966932300685
14882,700456,ILLAPEL,-0.037036284097273726
14883,700456,IQUIQUE,-0.007214975609364682
14884,700456,LLAY LLAY,-0.2417896294758842
14885,700456,LOS ANGELES,-0.06777245741500343
14886,700456,OSORNO,-0.06871765097830207
14887,700456,OVALLE,-0.04638259024655085
14888,700456,PUERTO MONTT,-0.040665051592326584
14889,700456,RANCAGUA,-0.20364272480845985
14890,700456,SANTIAGO SUR,0.05148604130311191
14891,700456,TALCA,-0.026143674299777347
14892,700456,TALCAHUANO,-0.017810122079290003
14893,700456,TEMUCO,-0.04190030880119616
14894,700456,VALDIVIA,0.03433908255931226
14895,700458,ANTOFAGASTA,0.003061299107069683
14896,700458,ARICA,-0.02906542118921865
14897,700458,CALAMA,-0.02906542118921864
14898,700458,CASTRO,-0.02162793389461212
14899,700458,CHILLAN,-0.03777629105329855
14900,700458,COPIAPO,-0.010969566649588897
14901,700458,COQUIMBO,-0.010569219615689907
14902,700458,COYHAIQUE,-0.004412589465497364
14903,700458,CURAUMA,-0.018089942503094425
14904,700458,IQUIQUE,-0.003005108099672582
14905,700458,LLAY LLAY,-0.036164389420167316
14906,700458,LOS ANGELES,-0.04279761618004789
14907,700458,OSORNO,-0.022668695072701837
14908,700458,OVALLE,-0.0184478727553964
14909,700458,PUERTO MONTT,-0.004965534595658093
14910,700458,RANCAGUA,-0.04220388624580846
14911,700458,SANTIAGO SUR,0.012394670415161957
14912,700458,TALCA,-0.007720996216140391
14913,700458,TALCAHUANO,0.02301696880405199
14914,700458,TEMUCO,-0.010093160735343519
14915,700458,VALDIVIA,-0.0014107327798093608
14916,700459,ANTOFAGASTA,0.0027930363169592076
14917,700459,ARICA,-0.01963984606505282
14918,700459,CALAMA,-0.03856969405987272
14919,700459,CASTRO,-0.03146907963426465
14920,700459,CHILLAN,-0.04533547029165291
14921,700459,COPIAPO,-0.009261042630741824
14922,700459,COQUIMBO,-0.020130716621468925
14923,700459,COYHAIQUE,-0.00591690821059937
14924,700459,CURAUMA,-0.027400099647177406
14925,700459,IQUIQUE,-0.006675237687542704
14926,700459,LLAY LLAY,-0.042398501996598316
14927,700459,LOS ANGELES,-0.0557623704909884
14928,700459,OSORNO,-0.028637992953953743
14929,700459,OVALLE,-0.01301649019811128
14930,700459,PUERTO MONTT,0.0001482301864549479
14931,700459,RANCAGUA,-0.051057285832423145
14932,700459,SANTIAGO SUR,0.01106044688569359
14933,700459,TALCA,-0.010323459647973883
14934,700459,TALCAHUANO,0.0210858161774381
14935,700459,TEMUCO,-0.016890799244872523
14936,700459,VALDIVIA,0.0017054633596903998
14937,700460,ANTOFAGASTA,-0.005794945366065389
14938,700460,ARICA,-0.03798065979462576
14939,700460,CALAMA,-0.012569501481633804
14940,700460,CASTRO,-0.024684604198318544
14941,700460,CHILLAN,-0.07722247254134525
14942,700460,COPIAPO,-0.008888854674392828
14943,700460,COQUIMBO,-0.0027800050098581164
14944,700460,COYHAIQUE,-0.008546966580486079
14945,700460,CURAUMA,0.034221354175968555
14946,700460,ILLAPEL,-0.01806506048131148
14947,700460,IQUIQUE,0.014374157682841001
14948,700460,LLAY LLAY,-0.11337109603760046
14949,700460,LOS ANGELES,-0.02526925046270067
14950,700460,OSORNO,-0.06102312972673945
14951,700460,OVALLE,-0.03327838209546295
14952,700460,PUERTO MONTT,0.0021033844665632254
14953,700460,RANCAGUA,-0.10970038536034836
14954,700460,SANTIAGO SUR,-0.019637771998002818
14955,700460,TALCA,-0.011171472274260734
14956,700460,TALCAHUANO,-0.002625158635570224
14957,700460,TEMUCO,-0.007131041357661069
14958,700460,VALDIVIA,0.030867075439380057
14959,700462,ANTOFAGASTA,0.00883651828767723
14960,700462,ARICA,-0.07325910722302642
14961,700462,CALAMA,-0.059469782650425886
14962,700462,CASTRO,-0.1270460395838549
14963,700462,CHILLAN,-0.16182417346795894
14964,700462,COPIAPO,-0.020934429843470548
14965,700462,COQUIMBO,-0.00469859303445011
14966,700462,COYHAIQUE,-0.011692502820860325
14967,700462,CURAUMA,0.36868069500586664
14968,700462,ILLAPEL,-0.028750298808675162
14969,700462,IQUIQUE,0.031542982496619694
14970,700462,LLAY LLAY,-0.9181979825603332
14971,700462,LOS ANGELES,-0.06990795923545373
14972,700462,OSORNO,-0.08985175648606032
14973,700462,OVALLE,-0.06306124431914945
14974,700462,PUERTO MONTT,0.039091932746072616
14975,700462,RANCAGUA,-0.8443577128920472
14976,700462,SANTIAGO SUR,0.15866293006018495
14977,700462,TALCA,-0.045215291298018184
14978,700462,TALCAHUANO,-0.09539213351348597
14979,700462,TEMUCO,-0.06222907214104739
14980,700462,VALDIVIA,0.0018235862487967214
14981,700463,ANTOFAGASTA,0.0027165109332351195
14982,700463,ARICA,-0.01122276918003018
14983,700463,CALAMA,-0.037471734340807236
14984,700463,CASTRO,-0.009820087260081684
14985,700463,CHILLAN,-0.023535565478018942
14986,700463,COPIAPO,-0.011694696181122718
14987,700463,COQUIMBO,-0.006709759397680676
14988,700463,COYHAIQUE,-0.009305700519608849
14989,700463,CURAUMA,0.001147378453337261
14990,700463,ILLAPEL,-0.008350763508644141
14991,700463,IQUIQUE,-0.014904370641491652
14992,700463,LLAY LLAY,-0.06823682452678685
14993,700463,LOS ANGELES,-0.03403348377353671
14994,700463,OSORNO,-0.01830344600466471
14995,700463,OVALLE,-0.016568635471670076
14996,700463,PUERTO MONTT,-0.004489461369690421
14997,700463,RANCAGUA,-0.06535371684331417
14998,700463,SANTIAGO SUR,0.014729811995032413
14999,700463,TALCA,-0.008035797685439994
15000,700463,TALCAHUANO,0.002195065707950264
15001,700463,TEMUCO,-0.018739046669132384
15002,700463,VALDIVIA,0.00625307844270806
15003,700464,ANTOFAGASTA,0.01526175581042085
15004,700464,ARICA,-0.00910580367948968
15005,700464,CALAMA,-0.037346816608160714
15006,700464,CASTRO,-0.015836011629389097
15007,700464,CHILLAN,-0.03059812128255137
15008,700464,COPIAPO,-0.007405457126324913
15009,700464,COQUIMBO,-0.010010760393922902
15010,700464,COYHAIQUE,-0.0024271438007403556
15011,700464,CURAUMA,-0.05959189506040924
15012,700464,IQUIQUE,-0.013898751183712095
15013,700464,LLAY LLAY,-0.03667591993170145
15014,700464,LOS ANGELES,-0.028629839740678814
15015,700464,OSORNO,-0.019639846065052816
15016,700464,OVALLE,-0.017185152705142946
15017,700464,PUERTO MONTT,-0.002775664949050752
15018,700464,RANCAGUA,-0.06445171649229445
15019,700464,SANTIAGO SUR,0.033919169993364556
15020,700464,TALCA,-0.030962423620654017
15021,700464,TALCAHUANO,0.010258310617279859
15022,700464,TEMUCO,-0.007986409969371392
15023,700464,VALDIVIA,0.008828952045739535
15024,700475,CALAMA,-0.005110470821106862
15025,700475,CURAUMA,-0.00018565949187848187
15026,700475,LLAY LLAY,-0.011502312925433043
15027,700476,ANTOFAGASTA,-0.005779221306065209
15028,700476,CALAMA,-0.007300672601581228
15029,700476,CASTRO,-0.023204449073428456
15030,700476,CHILLAN,-0.007300672601581228
15031,700476,COPIAPO,-0.0027738786294175463
15032,700476,COQUIMBO,-0.00958514173842516
15033,700476,COYHAIQUE,-0.003583652816938591
15034,700476,CURAUMA,-0.032054528212928896
15035,700476,IQUIQUE,-0.0027738786294175463
15036,700476,LLAY LLAY,-0.007300672601581228
15037,700476,OSORNO,-0.010406632776559644
15038,700476,PUERTO MONTT,-0.002354179401756258
15039,700476,RANCAGUA,-0.012820720447194676
15040,700476,SANTIAGO SUR,0.0016271081705265464
15041,700476,TALCA,-0.003923645371287993
15042,700476,TALCAHUANO,-0.012198846503031338
15043,700476,TEMUCO,-0.009051249831870167
15044,700476,VALDIVIA,0.002746169216195902
15045,700500,ANTOFAGASTA,-0.0026439326968668454
15046,700503,ANTOFAGASTA,0.0009405000069836519
15047,700503,CALAMA,-0.008176753313770975
15048,700503,CHILLAN,-0.008176753313770975
15049,700503,IQUIQUE,-0.005387525655837534
15050,700503,TALCAHUANO,0.0009405000069836519
15051,700541,ANTOFAGASTA,0.0006330756138490309
15052,700541,ARICA,-0.11168725493264514
15053,700541,CALAMA,-0.01610713835339978
15054,700541,CASTRO,-0.010825706282760512
15055,700541,CHILLAN,-0.03609953960739015
15056,700541,COPIAPO,-0.01737866003780382
15057,700541,COQUIMBO,0.010551378037640252
15058,700541,COYHAIQUE,-0.007943081807611971
15059,700541,CURAUMA,-0.028695018051183352
15060,700541,ILLAPEL,-0.02056840360543552
15061,700541,IQUIQUE,0.07168832289948791
15062,700541,LLAY LLAY,-0.01192358522683415
15063,700541,LOS ANGELES,-0.09010949614189792
15064,700541,OSORNO,-0.032678541900904134
15065,700541,OVALLE,-0.08101076042268561
15066,700541,PUERTO MONTT,-0.005312113961912546
15067,700541,RANCAGUA,-0.02217670837408011
15068,700541,SANTIAGO SUR,-0.08295164261525961
15069,700541,TALCA,-0.028864242065118534
15070,700541,TALCAHUANO,-0.02410960864343875
15071,700541,TEMUCO,-0.01968765144889524
15072,700541,VALDIVIA,6.666101573313266e-05
15073,700542,ANTOFAGASTA,-0.009532030356593592
15074,700542,ARICA,-0.2650471961688846
15075,700542,CALAMA,-0.01689318458924475
15076,700542,CASTRO,-0.006856134535145179
15077,700542,CHILLAN,-0.1037961035306397
15078,700542,COPIAPO,-0.06301376656582369
15079,700542,COQUIMBO,-0.007957396663458571
15080,700542,COYHAIQUE,-0.0025849898916720914
15081,700542,CURAUMA,-0.025722917848237936
15082,700542,ILLAPEL,-0.009619709780907018
15083,700542,IQUIQUE,0.20852120451425932
15084,700542,LLAY LLAY,-0.008446592294622373
15085,700542,LOS ANGELES,-0.042506024661909336
15086,700542,OSORNO,-0.02427255148724446
15087,700542,OVALLE,-0.07528903479454363
15088,700542,PUERTO MONTT,-0.0034356947624629916
15089,700542,RANCAGUA,-0.04940183576553767
15090,700542,SANTIAGO SUR,-0.17544764892087916
15091,700542,TALCA,-0.04328840676040402
15092,700542,TALCAHUANO,0.007487939937624755
15093,700542,TEMUCO,-0.02001435737423901
15094,700542,VALDIVIA,-0.03190412111487251
15095,700555,ANTOFAGASTA,0.029428396634140153
15096,700555,ARICA,-0.04241522285150867
15097,700555,CALAMA,-0.14384665101545216
15098,700555,CASTRO,-0.5932968701214949
15099,700555,CHILLAN,-0.20978963105053688
15100,700555,COPIAPO,-0.05557988912841888
15101,700555,COQUIMBO,-0.02620008082692965
15102,700555,COYHAIQUE,-0.10367932711914862
15103,700555,CURAUMA,0.28542737811077323
15104,700555,ILLAPEL,-0.05590185739426532
15105,700555,IQUIQUE,-0.033882444400639006
15106,700555,LLAY LLAY,-0.7748036909050501
15107,700555,LOS ANGELES,-0.04056718965636538
15108,700555,OSORNO,-0.09005379205590797
15109,700555,OVALLE,-0.10783353909475296
15110,700555,PUERTO MONTT,0.2727582638703111
15111,700555,RANCAGUA,-0.15177162382391873
15112,700555,SANTIAGO SUR,-0.36457796259064756
15113,700555,TALCA,-0.10850653633175078
15114,700555,TALCAHUANO,-0.11518496523580057
15115,700555,TEMUCO,-0.18261211344592854
15116,700555,VALDIVIA,-0.0618699868854955
15117,700556,ANTOFAGASTA,0.009541987292116971
15118,700556,ARICA,-0.14330585297771536
15119,700556,CALAMA,-0.21942905531942505
15120,700556,CASTRO,-0.4436204969046986
15121,700556,CHILLAN,-0.06535943100817126
15122,700556,COPIAPO,-0.07654345687804581
15123,700556,COQUIMBO,-0.06651810056397922
15124,700556,COYHAIQUE,-0.08662618600421668
15125,700556,CURAUMA,0.37227530922404206
15126,700556,ILLAPEL,-0.06158606526777567
15127,700556,IQUIQUE,-0.12525353111569248
15128,700556,LLAY LLAY,-1.2451250187492575
15129,700556,LOS ANGELES,-0.07586989041790365
15130,700556,OSORNO,-0.08545023401904805
15131,700556,OVALLE,-0.10421501761947304
15132,700556,PUERTO MONTT,0.1842374766099073
15133,700556,RANCAGUA,-0.20129099114066595
15134,700556,SANTIAGO SUR,-0.6482984932163061
15135,700556,TALCA,-0.18572011186860737
15136,700556,TALCAHUANO,-0.5546476421323341
15137,700556,TEMUCO,-0.24973284957424524
15138,700556,VALDIVIA,-0.09994841548441313
15139,700557,ANTOFAGASTA,0.032294733030393236
15140,700557,ARICA,-0.11327825920549292
15141,700557,CALAMA,-0.12508318618263609
15142,700557,CASTRO,-1.8608855825157549
15143,700557,CHILLAN,-0.3190124092936825
15144,700557,COPIAPO,-0.03514889148149414
15145,700557,COQUIMBO,-0.025834043342130353
15146,700557,COYHAIQUE,-0.27673145479771666
15147,700557,CURAUMA,0.17115398215979516
15148,700557,ILLAPEL,-0.05326163055400773
15149,700557,IQUIQUE,0.029791807900199446
15150,700557,LLAY LLAY,-0.8992684676560322
15151,700557,LOS ANGELES,-0.2999476884411911
15152,700557,OSORNO,-4.557759137782785
15153,700557,OVALLE,-0.08491030369085249
15154,700557,PUERTO MONTT,0.955289830865576
15155,700557,RANCAGUA,-1.0162529155217968
15156,700557,SANTIAGO SUR,0.3764642253651267
15157,700557,TALCA,-0.13660638669342373
15158,700557,TALCAHUANO,0.14407722489576114
15159,700557,TEMUCO,-0.3158179497234723
15160,700557,VALDIVIA,3.37900884533002
15161,700558,ANTOFAGASTA,0.08851530883735548
15162,700558,ARICA,-0.11274970169399567
15163,700558,CALAMA,-0.34720251388186296
15164,700558,CASTRO,-1.962308370518291
15165,700558,CHILLAN,-0.2377332255036999
15166,700558,COPIAPO,-0.09198302496594818
15167,700558,COQUIMBO,-0.08686768920914056
15168,700558,COYHAIQUE,-0.32755669169837387
15169,700558,CURAUMA,0.8641734541701496
15170,700558,ILLAPEL,-0.13461042936808718
15171,700558,IQUIQUE,-0.08809665148797863
15172,700558,LLAY LLAY,-2.576516047257304
15173,700558,LOS ANGELES,-0.8472007392237253
15174,700558,OSORNO,-6.604452381379423
15175,700558,OVALLE,-0.14524323301987213
15176,700558,PUERTO MONTT,1.055215953225034
15177,700558,RANCAGUA,-3.6269603726793367
15178,700558,SANTIAGO SUR,1.0279573943334066
15179,700558,TALCA,-0.6083221530050951
15180,700558,TALCAHUANO,-0.48390999338613927
15181,700558,TEMUCO,-0.6916127131086207
15182,700558,VALDIVIA,4.736240121614859
15183,700559,ANTOFAGASTA,-0.0021351490134157575
15184,700559,ARICA,-0.0452953862635911
15185,700559,CALAMA,-0.02044060017114573
15186,700559,CASTRO,-0.07723307961065383
15187,700559,CHILLAN,-0.14320378502868522
15188,700559,COPIAPO,-0.007693687282239289
15189,700559,COQUIMBO,0.0038458505506732757
15190,700559,COYHAIQUE,-0.05879460058198249
15191,700559,CURAUMA,-0.02636118304278634
15192,700559,ILLAPEL,-0.01192358522683415
15193,700559,IQUIQUE,0.012353011606838854
15194,700559,LLAY LLAY,-0.44104326747465256
15195,700559,LOS ANGELES,-0.0904855205827852
15196,700559,OSORNO,-0.12486311138941752
15197,700559,OVALLE,-0.0395473859748595
15198,700559,PUERTO MONTT,0.013121229245485644
15199,700559,RANCAGUA,-1.6760949981218505
15200,700559,SANTIAGO SUR,0.807259683046428
15201,700559,TALCA,-0.17593233941626119
15202,700559,TALCAHUANO,-0.015802765992241175
15203,700559,TEMUCO,-0.1514427754785067
15204,700559,VALDIVIA,0.04580774456746228
15205,700560,ANTOFAGASTA,0.05114252554942575
15206,700560,ARICA,-0.09729841957501577
15207,700560,CALAMA,-0.13698116303819868
15208,700560,CASTRO,-3.634599495000536
15209,700560,CHILLAN,-0.18845119357034035
15210,700560,COPIAPO,-0.031849445766979734
15211,700560,COQUIMBO,-0.009189704284639166
15212,700560,COYHAIQUE,-0.4017908267712942
15213,700560,CURAUMA,0.13707466151270586
15214,700560,ILLAPEL,-0.025454925942123542
15215,700560,IQUIQUE,0.035732195802313474
15216,700560,LLAY LLAY,-0.6172155264124459
15217,700560,LOS ANGELES,-0.24158950914444136
15218,700560,OSORNO,-4.677913383216823
15219,700560,OVALLE,-0.0975954883182503
15220,700560,PUERTO MONTT,2.2117365146608705
15221,700560,RANCAGUA,-0.5257791269185563
15222,700560,SANTIAGO SUR,0.2531160612508365
15223,700560,TALCA,-0.07833460143455184
15224,700560,TALCAHUANO,0.04818282473588875
15225,700560,TEMUCO,-0.22637268240890074
15226,700560,VALDIVIA,3.338798172858321
15227,700561,ANTOFAGASTA,0.07670335021791236
15228,700561,ARICA,-0.21875738032408928
15229,700561,CALAMA,-0.22976231982828765
15230,700561,CASTRO,-2.8181320677867214
15231,700561,CHILLAN,-0.0819908478957957
15232,700561,COPIAPO,-0.05245447767041622
15233,700561,COQUIMBO,-0.021066100638083896
15234,700561,COYHAIQUE,-0.4854992392095676
15235,700561,CURAUMA,0.8524839933969384
15236,700561,ILLAPEL,-0.08992170444735835
15237,700561,IQUIQUE,0.09067659244998244
15238,700561,LLAY LLAY,-2.526195334840988
15239,700561,LOS ANGELES,-0.7152442843068294
15240,700561,OSORNO,-4.449103705161129
15241,700561,OVALLE,-0.1479813268735626
15242,700561,PUERTO MONTT,1.5806668717066783
15243,700561,RANCAGUA,-0.8201871318219174
15244,700561,SANTIAGO SUR,0.06132341369341798
15245,700561,TALCA,-0.19914194893966974
15246,700561,TALCAHUANO,-0.041673195013870235
15247,700561,TEMUCO,-0.3855995749696821
15248,700561,VALDIVIA,3.078957754992248
15249,700562,ANTOFAGASTA,0.000528216259981569
15250,700562,ARICA,-0.017483540288240867
15251,700562,CALAMA,-0.01831388454141152
15252,700562,CASTRO,-0.20223678224700894
15253,700562,CHILLAN,-0.14471160703442473
15254,700562,COPIAPO,-0.005434838740895523
15255,700562,COQUIMBO,0.018439282133295522
15256,700562,COYHAIQUE,-0.11843233609045467
15257,700562,CURAUMA,0.12013899624745072
15258,700562,ILLAPEL,-0.041430374538654585
15259,700562,IQUIQUE,-0.0009236168973547135
15260,700562,LLAY LLAY,-0.5159495152345185
15261,700562,LOS ANGELES,-0.5869728004495308
15262,700562,OSORNO,-0.23480143929736336
15263,700562,OVALLE,-0.04967771790011701
15264,700562,PUERTO MONTT,0.06965287399007841
15265,700562,RANCAGUA,-0.34654843462924034
15266,700562,SANTIAGO SUR,0.030938451649577425
15267,700562,TALCA,-0.05765244102362088
15268,700562,TALCAHUANO,0.23225013290769214
15269,700562,TEMUCO,-0.11096987074014475
15270,700562,VALDIVIA,0.11862753083457636
15271,700563,ANTOFAGASTA,0.2518151661560868
15272,700563,ARICA,-0.2320490783110448
15273,700563,CALAMA,-0.478720721441984
15274,700563,CASTRO,-6.327693635712565
15275,700563,CHILLAN,-0.9923680047627296
15276,700563,COPIAPO,-0.0970051065213609
15277,700563,COQUIMBO,0.00035099469412036566
15278,700563,COYHAIQUE,-0.8762488548614877
15279,700563,CURAUMA,0.9434358319052905
15280,700563,ILLAPEL,-0.21716643690953816
15281,700563,IQUIQUE,0.08508507552496603
15282,700563,LLAY LLAY,-3.2862193059095794
15283,700563,LOS ANGELES,-0.8481609695588445
15284,700563,OSORNO,-13.4408563307321
15285,700563,OVALLE,-0.26424278029537124
15286,700563,PUERTO MONTT,3.3775449393906314
15287,700563,RANCAGUA,-5.482658776628448
15288,700563,SANTIAGO SUR,3.3124196630272174
15289,700563,TALCA,-0.7308192632233528
15290,700563,TALCAHUANO,0.5977890660372256
15291,700563,TEMUCO,-1.0968843454908974
15292,700563,VALDIVIA,9.880773511423817
15293,700564,ANTOFAGASTA,0.4031122429180767
15294,700564,ARICA,-0.1644113440104521
15295,700564,CALAMA,-0.7359620749302899
15296,700564,CASTRO,-4.719085651704433
15297,700564,CHILLAN,-0.9099648508078877
15298,700564,COPIAPO,-0.22085120988530238
15299,700564,COQUIMBO,-0.09611873004650051
15300,700564,COYHAIQUE,-0.93958043486262
15301,700564,CURAUMA,3.893856625839227
15302,700564,ILLAPEL,-0.4759462082392298
15303,700564,IQUIQUE,-0.12583209553917218
15304,700564,LLAY LLAY,-11.256947174389925
15305,700564,LOS ANGELES,-0.6262295996202858
15306,700564,OSORNO,-19.61714963127951
15307,700564,OVALLE,-0.5576960481034289
15308,700564,PUERTO MONTT,2.2477081982267357
15309,700564,RANCAGUA,-14.784580998975546
15310,700564,SANTIAGO SUR,8.249984702829087
15311,700564,TALCA,-3.13031318978223
15312,700564,TALCAHUANO,-2.5680105302453438
15313,700564,TEMUCO,-1.9751070209934944
15314,700564,VALDIVIA,14.143599184730025
15315,700565,ANTOFAGASTA,0.012667606878193433
15316,700565,ARICA,-0.21780055627543005
15317,700565,CALAMA,-0.09444970522031654
15318,700565,CASTRO,-0.09688332781515463
15319,700565,CHILLAN,-1.9282527968997585
15320,700565,COPIAPO,-0.06107813409421714
15321,700565,COQUIMBO,-0.029580924704191602
15322,700565,COYHAIQUE,-0.32071018077988356
15323,700565,CURAUMA,0.6088491348341325
15324,700565,ILLAPEL,-0.07053887102571695
15325,700565,IQUIQUE,0.10148080711719806
15326,700565,LLAY LLAY,-3.378340528321541
15327,700565,LOS ANGELES,-1.0418043551058167
15328,700565,OSORNO,-0.9719086707251652
15329,700565,OVALLE,-0.13367852245434736
15330,700565,PUERTO MONTT,-0.15665255866291705
15331,700565,RANCAGUA,-12.95814665474193
15332,700565,SANTIAGO SUR,7.862485498190336
15333,700565,TALCA,-1.6128301779711407
15334,700565,TALCAHUANO,0.8612192907919116
15335,700565,TEMUCO,-0.8559116742689525
15336,700565,VALDIVIA,0.573665656865981
15337,700566,ANTOFAGASTA,0.04977180437645341
15338,700566,ARICA,-0.05997524067073996
15339,700566,CALAMA,-0.10558792035785196
15340,700566,CASTRO,-0.11105576224925727
15341,700566,CHILLAN,-0.6627105987373361
15342,700566,COPIAPO,-0.015554481610992134
15343,700566,COQUIMBO,-0.0064756635222633085
15344,700566,COYHAIQUE,-0.07481955364766296
15345,700566,CURAUMA,0.07674401037170897
15346,700566,ILLAPEL,-0.0386606744133749
15347,700566,IQUIQUE,0.018326974395168567
15348,700566,LLAY LLAY,-0.7110583185011804
15349,700566,LOS ANGELES,-0.25637082747840306
15350,700566,OSORNO,-0.3322227426598192
15351,700566,OVALLE,-0.07250526559806039
15352,700566,PUERTO MONTT,-0.012532714776263831
15353,700566,RANCAGUA,-1.8093799340662569
15354,700566,SANTIAGO SUR,1.1029855919221565
15355,700566,TALCA,-0.1480461801991413
15356,700566,TALCAHUANO,0.023058475768128694
15357,700566,TEMUCO,-0.17811098792409508
15358,700566,VALDIVIA,0.1224674597798176
15359,700567,ANTOFAGASTA,0.04322535868094854
15360,700567,ARICA,-0.0846116602791239
15361,700567,CALAMA,-0.1469332961075462
15362,700567,CASTRO,-0.12089649167040345
15363,700567,CHILLAN,-0.24091968065339045
15364,700567,COPIAPO,-0.0848996092021646
15365,700567,COQUIMBO,-0.031368805175631786
15366,700567,COYHAIQUE,-0.030503205278395618
15367,700567,CURAUMA,0.07676305298355224
15368,700567,ILLAPEL,-0.045271756502220664
15369,700567,IQUIQUE,0.0011381262630107691
15370,700567,LLAY LLAY,-0.28617647166176485
15371,700567,LOS ANGELES,-0.2677000647268428
15372,700567,OSORNO,-0.3755674937171489
15373,700567,OVALLE,-0.10256708508462528
15374,700567,PUERTO MONTT,-9.655730808622032e-05
15375,700567,RANCAGUA,-0.2663795452311991
15376,700567,SANTIAGO SUR,0.049067267767746725
15377,700567,TALCA,-0.05831828376479842
15378,700567,TALCAHUANO,0.107425257119798
15379,700567,TEMUCO,-0.07864830950914664
15380,700567,VALDIVIA,0.24099430990132983
15381,700568,ANTOFAGASTA,0.06070783321052883
15382,700568,ARICA,-0.06733917611310021
15383,700568,CALAMA,-0.16041779085584856
15384,700568,CASTRO,-0.04214375036558053
15385,700568,CHILLAN,-0.19991640420265536
15386,700568,COPIAPO,-0.018963188082392196
15387,700568,COQUIMBO,-0.00975242982604796
15388,700568,COYHAIQUE,-0.007526980174550932
15389,700568,CURAUMA,0.02061395064844851
