,ID_SKU_VENTA,DESCR_CENDIST,DELTA
7786,445339,ANTOFAGASTA,0
7787,445377,ANTOFAGASTA,0.02333266
7788,445377,ARICA,-0.010495757
7789,445377,CALAMA,-0.033119691
7790,445377,CHILLAN,-0.017123986
7791,445377,COPIAPO,-3.47E-18
7792,445377,COQUIMBO,0.003733286
7793,445377,COYHAIQUE,0
7794,445377,CURAUMA,0.012433302
7795,445377,IQUIQUE,0.002780331
7796,445377,LLAY LLAY,-0.024224289
7797,445377,LOS ANGELES,-0.01481636
7798,445377,OSORNO,-0.013533609
7799,445377,OVALLE,-0.014846226
7800,445377,PUERTO MONTT,3.47E-18
7801,445377,RANCAGUA,-0.022573573
7802,445377,SANTIAGO SUR,0.014334424
7803,445377,TALCA,0
7804,445377,TALCAHUANO,0.016641759
7805,445377,TEMUCO,0
7806,445377,VALDIVIA,0.006333199
7807,445407,ANTOFAGASTA,0.288611833
7808,445407,ARICA,-0.420520501
7809,445407,CALAMA,-0.464001255
7810,445407,CASTRO,-0.925830832
7811,445407,CHILLAN,-2.04466185
7812,445407,COPIAPO,0
7813,445407,COQUIMBO,0.193142816
7814,445407,COYHAIQUE,0
7815,445407,CURAUMA,3.477174424
7816,445407,ILLAPEL,-0.517930728
7817,445407,IQUIQUE,0.32825655
7818,445407,LLAY LLAY,-5.231462106
7819,445407,LOS ANGELES,-2.326194691
7820,445407,OSORNO,-2.373983723
7821,445407,OVALLE,-0.41262672
7822,445407,PUERTO MONTT,0.824686694
7823,445407,RANCAGUA,-2.384229211
7824,445407,SANTIAGO SUR,1.494133052
7825,445407,TALCA,0
7826,445407,TALCAHUANO,3.86388253
7827,445407,TEMUCO,0
7828,445407,VALDIVIA,1.914062908
7829,445425,ANTOFAGASTA,0.016559867
7830,445425,ARICA,-0.01975422
7831,445425,CALAMA,-0.028390793
7832,445425,CASTRO,-0.006256628
7833,445425,CHILLAN,-0.012490649
7834,445425,COPIAPO,0
7835,445425,COQUIMBO,0.00789521
7836,445425,COYHAIQUE,0
7837,445425,CURAUMA,0.002859248
7838,445425,ILLAPEL,-0.006256628
7839,445425,IQUIQUE,0.007067958
7840,445425,LLAY LLAY,-0.043485528
7841,445425,LOS ANGELES,-0.017659111
7842,445425,OSORNO,-0.021617012
7843,445425,OVALLE,-0.025547188
7844,445425,PUERTO MONTT,0.0004267
7845,445425,RANCAGUA,-0.035408136
7846,445425,SANTIAGO SUR,0.005062599
7847,445425,TALCA,0
7848,445425,TALCAHUANO,0.003827925
7849,445425,TEMUCO,6.94E-18
7850,445425,VALDIVIA,0.011173605
7851,445426,ANTOFAGASTA,0.092043166
7852,445426,ARICA,-0.103830109
7853,445426,CALAMA,-0.158219552
7854,445426,CASTRO,-0.102095987
7855,445426,CHILLAN,-0.204731036
7856,445426,COPIAPO,0
7857,445426,COQUIMBO,0.016133631
7858,445426,COYHAIQUE,1.39E-17
7859,445426,CURAUMA,0.274553171
7860,445426,ILLAPEL,-0.046245567
7861,445426,IQUIQUE,0.062393555
7862,445426,LLAY LLAY,-0.366633743
7863,445426,LOS ANGELES,-0.165721106
7864,445426,OSORNO,-0.136840118
7865,445426,OVALLE,-0.052222761
7866,445426,PUERTO MONTT,0.066103964
7867,445426,RANCAGUA,-0.334021665
7868,445426,SANTIAGO SUR,0.218069912
7869,445426,TALCA,-5.55E-17
7870,445426,TALCAHUANO,0.226223152
7871,445426,TEMUCO,5.55E-17
7872,445426,VALDIVIA,0.083079669
7873,445427,ANTOFAGASTA,0.052830358
7874,445427,ARICA,-0.059885456
7875,445427,CALAMA,-0.147337033
7876,445427,CASTRO,-0.054066576
7877,445427,CHILLAN,-0.092159593
7878,445427,COPIAPO,0
7879,445427,COQUIMBO,0.005110416
7880,445427,COYHAIQUE,0
7881,445427,CURAUMA,0.139993728
7882,445427,ILLAPEL,-0.030577109
7883,445427,IQUIQUE,0.024231652
7884,445427,LLAY LLAY,-0.229658984
7885,445427,LOS ANGELES,-0.103008518
7886,445427,OSORNO,-0.079940703
7887,445427,OVALLE,-0.026476777
7888,445427,PUERTO MONTT,0.018986821
7889,445427,RANCAGUA,-0.243904404
7890,445427,SANTIAGO SUR,0.137560109
7891,445427,TALCA,0
7892,445427,TALCAHUANO,0.08364058
7893,445427,TEMUCO,0
7894,445427,VALDIVIA,0.05630448
7895,445428,ANTOFAGASTA,0.004432267
7896,445428,CALAMA,-0.01360904
7897,445428,CASTRO,-0.01466099
7898,445428,CHILLAN,-0.00786034
7899,445428,COPIAPO,1.73E-18
7900,445428,COQUIMBO,0.007110779
7901,445428,CURAUMA,0.009283157
7902,445428,ILLAPEL,-0.011122895
7903,445428,IQUIQUE,0
7904,445428,LLAY LLAY,-0.020692442
7905,445428,OVALLE,-0.015696987
7906,445428,PUERTO MONTT,0.00545503
7907,445428,RANCAGUA,-0.014691423
7908,445428,SANTIAGO SUR,0.001951149
7909,445428,TALCAHUANO,0.001171385
7910,445428,TEMUCO,0
7911,445431,ANTOFAGASTA,0.222884715
7912,445431,ARICA,-0.601649157
7913,445431,CALAMA,-0.318735984
7914,445431,CASTRO,-0.193173816
7915,445431,CHILLAN,-0.34793772
7916,445431,COPIAPO,0
7917,445431,COQUIMBO,0.06475538
7918,445431,COYHAIQUE,5.55E-17
7919,445431,CURAUMA,0.888568834
7920,445431,ILLAPEL,-0.107753253
7921,445431,IQUIQUE,0.464546541
7922,445431,LLAY LLAY,-1.960521295
7923,445431,LOS ANGELES,-0.611843485
7924,445431,OSORNO,-1.081436866
7925,445431,OVALLE,-0.278437288
7926,445431,PUERTO MONTT,0.083296691
7927,445431,RANCAGUA,-1.143177262
7928,445431,SANTIAGO SUR,0.505604927
7929,445431,TALCA,0
7930,445431,TALCAHUANO,0.593604879
7931,445431,TEMUCO,0
7932,445431,VALDIVIA,0.914800148
7933,445433,ANTOFAGASTA,0.03007431
7934,445433,ARICA,-0.043144989
7935,445433,CALAMA,-0.107730411
7936,445433,CASTRO,-0.074998468
7937,445433,CHILLAN,-0.110913621
7938,445433,COPIAPO,1.39E-17
7939,445433,COQUIMBO,0.013658773
7940,445433,COYHAIQUE,0
7941,445433,CURAUMA,0.049944754
7942,445433,ILLAPEL,-0.085009515
7943,445433,IQUIQUE,0.008797759
7944,445433,LLAY LLAY,-0.16620157
7945,445433,LOS ANGELES,-0.087348386
7946,445433,OSORNO,-0.089428662
7947,445433,OVALLE,-0.055701598
7948,445433,PUERTO MONTT,0.030112834
7949,445433,RANCAGUA,-0.168017443
7950,445433,SANTIAGO SUR,0.079832654
7951,445433,TALCA,0
7952,445433,TALCAHUANO,0.080236364
7953,445433,TEMUCO,0
7954,445433,VALDIVIA,0.056062857
7955,445436,ANTOFAGASTA,0.027418618
7956,445436,ARICA,-0.024704846
7957,445436,CALAMA,-0.073669169
7958,445436,CASTRO,-0.013729618
7959,445436,CHILLAN,-0.03349628
7960,445436,COPIAPO,-1.39E-17
7961,445436,COQUIMBO,0.006932449
7962,445436,COYHAIQUE,6.94E-18
7963,445436,CURAUMA,0.067830585
7964,445436,ILLAPEL,-0.023313331
7965,445436,IQUIQUE,0.005018324
7966,445436,LLAY LLAY,-0.09939851
7967,445436,LOS ANGELES,-0.060399012
7968,445436,OSORNO,-0.047479707
7969,445436,OVALLE,-0.028677993
7970,445436,PUERTO MONTT,0.003715319
7971,445436,RANCAGUA,-0.100865218
7972,445436,SANTIAGO SUR,0.072666328
7973,445436,TALCA,0
7974,445436,TALCAHUANO,0.03679894
7975,445436,TEMUCO,0
7976,445436,VALDIVIA,0.029187803
7977,445455,ANTOFAGASTA,0.106382275
7978,445455,ARICA,-0.108514066
7979,445455,CALAMA,-0.168027963
7980,445455,CASTRO,-0.110921618
7981,445455,CHILLAN,-0.229261321
7982,445455,COPIAPO,0
7983,445455,COQUIMBO,0.056181967
7984,445455,COYHAIQUE,1.39E-17
7985,445455,CURAUMA,0.357719632
7986,445455,ILLAPEL,-0.032331263
7987,445455,IQUIQUE,0.064732719
7988,445455,LLAY LLAY,-0.524964858
7989,445455,LOS ANGELES,-0.2387641
7990,445455,OSORNO,-0.124471595
7991,445455,OVALLE,-0.127603805
7992,445455,PUERTO MONTT,0.05947729
7993,445455,RANCAGUA,-0.498817114
7994,445455,SANTIAGO SUR,0.359897561
7995,445455,TALCA,0
7996,445455,TALCAHUANO,0.32467454
7997,445455,TEMUCO,0
7998,445455,VALDIVIA,0.083829104
7999,445457,ANTOFAGASTA,1.173227554
8000,445457,ARICA,-2.244033807
8001,445457,CALAMA,-1.702658655
8002,445457,CASTRO,-1.372870507
8003,445457,CHILLAN,-2.505075829
8004,445457,COPIAPO,-4.44E-16
8005,445457,COQUIMBO,1.057043441
8006,445457,COYHAIQUE,0
8007,445457,CURAUMA,2.985378749
8008,445457,ILLAPEL,-0.404440948
8009,445457,IQUIQUE,1.730330674
8010,445457,LLAY LLAY,-3.02926992
8011,445457,LOS ANGELES,-3.855116417
8012,445457,OSORNO,-2.966748097
8013,445457,OVALLE,-1.487118302
8014,445457,PUERTO MONTT,1.073804194
8015,445457,RANCAGUA,-4.261352148
8016,445457,SANTIAGO SUR,3.479635814
8017,445457,TALCA,8.88E-16
8018,445457,TALCAHUANO,5.540666948
8019,445457,TEMUCO,1.78E-15
8020,445457,VALDIVIA,2.664600762
8021,445458,ANTOFAGASTA,0.074313665
8022,445458,ARICA,-0.078156073
8023,445458,CALAMA,-0.118297276
8024,445458,CASTRO,-0.062239801
8025,445458,CHILLAN,-0.161187773
8026,445458,COPIAPO,0
8027,445458,COQUIMBO,0.045316065
8028,445458,COYHAIQUE,0
8029,445458,CURAUMA,0.217097433
8030,445458,ILLAPEL,-0.017123986
8031,445458,IQUIQUE,0.042370987
8032,445458,LLAY LLAY,-0.340316355
8033,445458,LOS ANGELES,-0.192382
8034,445458,OSORNO,-0.093472138
8035,445458,OVALLE,-0.090880083
8036,445458,PUERTO MONTT,0.025278125
8037,445458,RANCAGUA,-0.352462664
8038,445458,SANTIAGO SUR,0.267929031
8039,445458,TALCA,5.55E-17
8040,445458,TALCAHUANO,0.227368807
8041,445458,TEMUCO,0
8042,445458,VALDIVIA,0.058506158
8043,445460,ANTOFAGASTA,0.136963957
8044,445460,ARICA,-0.305229195
8045,445460,CALAMA,-0.266817689
8046,445460,CASTRO,-0.313311497
8047,445460,CHILLAN,-1.058632355
8048,445460,COPIAPO,0
8049,445460,COQUIMBO,0.307445339
8050,445460,COYHAIQUE,0
8051,445460,CURAUMA,1.133384242
8052,445460,ILLAPEL,-0.144058695
8053,445460,IQUIQUE,0.22201269
8054,445460,LLAY LLAY,-1.66157127
8055,445460,LOS ANGELES,-0.904422788
8056,445460,OSORNO,-1.565832794
8057,445460,OVALLE,-0.705154359
8058,445460,PUERTO MONTT,0.224920524
8059,445460,RANCAGUA,-2.512917818
8060,445460,SANTIAGO SUR,1.571031841
8061,445460,TALCA,-4.44E-16
8062,445460,TALCAHUANO,1.563281473
8063,445460,TEMUCO,0
8064,445460,VALDIVIA,1.276163722
8065,445461,ANTOFAGASTA,0.008030467
8066,445461,ARICA,-0.060436254
8067,445461,CALAMA,-0.029720596
8068,445461,CASTRO,-0.027141576
8069,445461,CHILLAN,-0.129442651
8070,445461,COPIAPO,1.39E-17
8071,445461,COQUIMBO,0.007817183
8072,445461,COYHAIQUE,-3.47E-18
8073,445461,CURAUMA,0.041348611
8074,445461,ILLAPEL,-0.014388271
8075,445461,IQUIQUE,0.036694664
8076,445461,LLAY LLAY,-0.065836598
8077,445461,LOS ANGELES,-0.09209286
8078,445461,OSORNO,-0.055220689
8079,445461,OVALLE,-0.023139214
8080,445461,PUERTO MONTT,0.010936497
8081,445461,RANCAGUA,-0.097167399
8082,445461,SANTIAGO SUR,0.052803389
8083,445461,TALCA,-1.39E-17
8084,445461,TALCAHUANO,0.166554761
8085,445461,TEMUCO,0
8086,445461,VALDIVIA,0.034005252
8087,445462,ANTOFAGASTA,0.079914049
8088,445462,ARICA,-0.123172504
8089,445462,CALAMA,-0.144170727
8090,445462,CASTRO,-0.103563009
8091,445462,CHILLAN,-0.279382078
8092,445462,COPIAPO,-5.55E-17
8093,445462,COQUIMBO,0.075143089
8094,445462,COYHAIQUE,0
8095,445462,CURAUMA,0.272734349
8096,445462,ILLAPEL,-0.070750656
8097,445462,IQUIQUE,0.072656381
8098,445462,LLAY LLAY,-0.327919543
8099,445462,LOS ANGELES,-0.303960464
8100,445462,OSORNO,-0.216776438
8101,445462,OVALLE,-0.129459246
8102,445462,PUERTO MONTT,0.050804329
8103,445462,RANCAGUA,-0.560073474
8104,445462,SANTIAGO SUR,0.423525102
8105,445462,TALCA,1.11E-16
8106,445462,TALCAHUANO,0.417890482
8107,445462,TEMUCO,0
8108,445462,VALDIVIA,0.15198869
8109,445471,ANTOFAGASTA,0.15332565
8110,445471,ARICA,-0.165448595
8111,445471,CALAMA,-0.224641192
8112,445471,CASTRO,-0.204896784
8113,445471,CHILLAN,-0.551960944
8114,445471,COPIAPO,5.55E-17
8115,445471,COQUIMBO,0.083392552
8116,445471,COYHAIQUE,0
8117,445471,CURAUMA,0.625751122
8118,445471,ILLAPEL,-0.102698855
8119,445471,IQUIQUE,0.104601761
8120,445471,LLAY LLAY,-0.736964304
8121,445471,LOS ANGELES,-0.521538156
8122,445471,OSORNO,-0.335813576
8123,445471,OVALLE,-0.14953352
8124,445471,PUERTO MONTT,0.136305762
8125,445471,RANCAGUA,-0.795569925
8126,445471,SANTIAGO SUR,0.640281474
8127,445471,TALCA,0
8128,445471,TALCAHUANO,0.889258456
8129,445471,TEMUCO,2.22E-16
8130,445471,VALDIVIA,0.259635404
8131,445473,ANTOFAGASTA,0.237126257
8132,445473,ARICA,-0.294565285
8133,445473,CALAMA,-0.338932506
8134,445473,CASTRO,-0.218495524
8135,445473,CHILLAN,-0.51132371
8136,445473,COPIAPO,1.11E-16
8137,445473,COQUIMBO,0.062912584
8138,445473,COYHAIQUE,0
8139,445473,CURAUMA,0.588620408
8140,445473,ILLAPEL,-0.055675335
8141,445473,IQUIQUE,0.20318375
8142,445473,LLAY LLAY,-0.999078217
8143,445473,LOS ANGELES,-0.459661916
8144,445473,OSORNO,-1.298444831
8145,445473,OVALLE,-0.14959823
8146,445473,PUERTO MONTT,0.127366588
8147,445473,RANCAGUA,-1.017200656
8148,445473,SANTIAGO SUR,0.47837185
8149,445473,TALCA,0
8150,445473,TALCAHUANO,0.581549182
8151,445473,TEMUCO,0
8152,445473,VALDIVIA,1.044730029
8153,445474,ANTOFAGASTA,0.00614493
8154,445474,ARICA,-0.017696114
8155,445474,CALAMA,-0.020194586
8156,445474,CASTRO,-0.027167675
8157,445474,CHILLAN,-0.064861474
8158,445474,COPIAPO,6.94E-18
8159,445474,COQUIMBO,0.002608808
8160,445474,COYHAIQUE,-3.47E-18
8161,445474,CURAUMA,0.006988534
8162,445474,ILLAPEL,-0.006766805
8163,445474,IQUIQUE,0.006983826
8164,445474,LLAY LLAY,-0.023534014
8165,445474,LOS ANGELES,-0.036738314
8166,445474,OSORNO,-0.048110953
8167,445474,OVALLE,-0.010858242
8168,445474,PUERTO MONTT,0.012631689
8169,445474,RANCAGUA,-0.041297443
8170,445474,SANTIAGO SUR,0.016218928
8171,445474,TALCA,-6.94E-18
8172,445474,TALCAHUANO,0.068725608
8173,445474,TEMUCO,0
8174,445474,VALDIVIA,0.031992145
8175,445475,ANTOFAGASTA,0.288101925
8176,445475,ARICA,-0.360630213
8177,445475,CALAMA,-0.436379149
8178,445475,CASTRO,-0.554710831
8179,445475,CHILLAN,-0.932787083
8180,445475,COPIAPO,-5.55E-17
8181,445475,COQUIMBO,0.115302447
8182,445475,COYHAIQUE,0
8183,445475,CURAUMA,1.232975392
8184,445475,ILLAPEL,-0.166175744
8185,445475,IQUIQUE,0.24963568
8186,445475,LLAY LLAY,-2.207332756
8187,445475,LOS ANGELES,-0.772256812
8188,445475,OSORNO,-2.114675778
8189,445475,OVALLE,-0.355239446
8190,445475,PUERTO MONTT,0.43554617
8191,445475,RANCAGUA,-2.036260419
8192,445475,SANTIAGO SUR,1.11132707
8193,445475,TALCA,-4.44E-16
8194,445475,TALCAHUANO,1.264570038
8195,445475,TEMUCO,0
8196,445475,VALDIVIA,1.679888162
8197,445477,ANTOFAGASTA,0.058610134
8198,445477,ARICA,-0.12660783
8199,445477,CALAMA,-0.100323348
8200,445477,CASTRO,-0.124773001
8201,445477,CHILLAN,-0.372678613
8202,445477,COPIAPO,0
8203,445477,COQUIMBO,0.046924759
8204,445477,COYHAIQUE,0
8205,445477,CURAUMA,0.326678781
8206,445477,ILLAPEL,-0.07889979
8207,445477,IQUIQUE,0.081748372
8208,445477,LLAY LLAY,-0.390109215
8209,445477,LOS ANGELES,-0.367499113
8210,445477,OSORNO,-0.295067029
8211,445477,OVALLE,-0.110015423
8212,445477,PUERTO MONTT,0.059230522
8213,445477,RANCAGUA,-0.584887967
8214,445477,SANTIAGO SUR,0.373300321
8215,445477,TALCA,0
8216,445477,TALCAHUANO,0.493387264
8217,445477,TEMUCO,0
8218,445477,VALDIVIA,0.214578826
8219,445478,ANTOFAGASTA,0.064844616
8220,445478,ARICA,-0.098966882
8221,445478,CALAMA,-0.108484468
8222,445478,CASTRO,-0.167747242
8223,445478,CHILLAN,-0.31276793
8224,445478,COPIAPO,-2.78E-17
8225,445478,COQUIMBO,0.05100924
8226,445478,COYHAIQUE,0
8227,445478,CURAUMA,0.255140429
8228,445478,ILLAPEL,-0.057732897
8229,445478,IQUIQUE,0.052120972
8230,445478,LLAY LLAY,-0.322717219
8231,445478,LOS ANGELES,-0.398509894
8232,445478,OSORNO,-0.711690839
8233,445478,OVALLE,-0.10591207
8234,445478,PUERTO MONTT,0.098246553
8235,445478,RANCAGUA,-0.484181412
8236,445478,SANTIAGO SUR,0.334450714
8237,445478,TALCA,0
8238,445478,TALCAHUANO,0.420636575
8239,445478,TEMUCO,1.11E-16
8240,445478,VALDIVIA,0.530880317
8241,445480,SANTIAGO SUR,0
8242,445491,ANTOFAGASTA,0.122941251
8243,445491,ARICA,-0.141547482
8244,445491,CALAMA,-0.197152634
8245,445491,CASTRO,-0.06725557
8246,445491,CHILLAN,-0.201147181
8247,445491,COPIAPO,-2.78E-17
8248,445491,COQUIMBO,0.05808895
8249,445491,COYHAIQUE,1.39E-17
8250,445491,CURAUMA,0.288013096
8251,445491,ILLAPEL,-0.049110356
8252,445491,IQUIQUE,0.088424854
8253,445491,LLAY LLAY,-0.627485229
8254,445491,LOS ANGELES,-0.182717021
8255,445491,OSORNO,-0.190065476
8256,445491,OVALLE,-0.107462955
8257,445491,PUERTO MONTT,0.024926373
8258,445491,RANCAGUA,-0.422347801
8259,445491,SANTIAGO SUR,0.292711787
8260,445491,TALCA,0
8261,445491,TALCAHUANO,0.243764325
8262,445491,TEMUCO,1.11E-16
8263,445491,VALDIVIA,0.15647559
8264,445492,ANTOFAGASTA,0.025434976
8265,445492,ARICA,-0.129594889
8266,445492,CALAMA,-0.056438292
8267,445492,CASTRO,-0.07560497
8268,445492,CHILLAN,-0.332780999
8269,445492,COPIAPO,0
8270,445492,COQUIMBO,0.051616617
8271,445492,COYHAIQUE,0
8272,445492,CURAUMA,0.348398721
8273,445492,ILLAPEL,-0.031902778
8274,445492,IQUIQUE,0.057643309
8275,445492,LLAY LLAY,-0.666444772
8276,445492,LOS ANGELES,-0.273094316
8277,445492,OSORNO,-0.69053173
8278,445492,OVALLE,-0.141674987
8279,445492,PUERTO MONTT,0.031477107
8280,445492,RANCAGUA,-0.926666941
8281,445492,SANTIAGO SUR,0.414590456
8282,445492,TALCA,0
8283,445492,TALCAHUANO,0.370196658
8284,445492,TEMUCO,-4.44E-16
8285,445492,VALDIVIA,0.498380189
8286,445502,ANTOFAGASTA,0.020150573
8287,445502,ARICA,-0.093722896
8288,445502,CALAMA,-0.044205065
8289,445502,CASTRO,-0.023750299
8290,445502,CHILLAN,-0.060447888
8291,445502,COPIAPO,0
8292,445502,COQUIMBO,0.010247376
8293,445502,COYHAIQUE,-3.47E-18
8294,445502,CURAUMA,0.016652209
8295,445502,ILLAPEL,-0.015450184
8296,445502,IQUIQUE,0.059214199
8297,445502,LLAY LLAY,-0.065306728
8298,445502,LOS ANGELES,-0.049016344
8299,445502,OSORNO,-0.062832367
8300,445502,OVALLE,-0.028792278
8301,445502,PUERTO MONTT,0.008530828
8302,445502,RANCAGUA,-0.066590813
8303,445502,SANTIAGO SUR,0.036127699
8304,445502,TALCA,0
8305,445502,TALCAHUANO,0.062798801
8306,445502,TEMUCO,2.78E-17
8307,445502,VALDIVIA,0.042076853
8308,445503,ANTOFAGASTA,0.075187264
8309,445503,ARICA,-0.098969351
8310,445503,CALAMA,-0.11583421
8311,445503,CASTRO,-0.079880151
8312,445503,CHILLAN,-0.441380769
8313,445503,COPIAPO,5.55E-17
8314,445503,COQUIMBO,0.068697563
8315,445503,COYHAIQUE,-1.39E-17
8316,445503,CURAUMA,0.359919664
8317,445503,ILLAPEL,-0.084022973
8318,445503,IQUIQUE,0.073584249
8319,445503,LLAY LLAY,-0.431837503
8320,445503,LOS ANGELES,-0.389325164
8321,445503,OSORNO,-0.274604812
8322,445503,OVALLE,-0.139414123
8323,445503,PUERTO MONTT,0.044666495
8324,445503,RANCAGUA,-0.839566592
8325,445503,SANTIAGO SUR,0.677401098
8326,445503,TALCA,1.11E-16
8327,445503,TALCAHUANO,0.670163309
8328,445503,TEMUCO,-1.11E-16
8329,445503,VALDIVIA,0.212903814
8330,445504,ANTOFAGASTA,0.011129623
8331,445504,ARICA,-0.02782225
8332,445504,CALAMA,-0.018725404
8333,445504,CASTRO,-0.072667556
8334,445504,CHILLAN,-0.037557197
8335,445504,COPIAPO,-1.73E-18
8336,445504,COQUIMBO,0.001228374
8337,445504,COYHAIQUE,0
8338,445504,CURAUMA,0.014340165
8339,445504,ILLAPEL,-0.018245392
8340,445504,IQUIQUE,0.012663764
8341,445504,LLAY LLAY,-0.040065317
8342,445504,LOS ANGELES,-0.044586777
8343,445504,OSORNO,-0.070052487
8344,445504,OVALLE,-0.012576545
8345,445504,PUERTO MONTT,0.043518802
8346,445504,RANCAGUA,-0.061431804
8347,445504,SANTIAGO SUR,0.010412295
8348,445504,TALCA,-6.94E-18
8349,445504,TALCAHUANO,0.026572746
8350,445504,TEMUCO,0
8351,445504,VALDIVIA,0.009962412
8352,445507,ANTOFAGASTA,0.013181077
8353,445507,ARICA,-0.019101922
8354,445507,CALAMA,-0.032750811
8355,445507,CASTRO,-0.035297336
8356,445507,CHILLAN,-0.052287588
8357,445507,COPIAPO,-1.39E-17
8358,445507,COQUIMBO,0.002096911
8359,445507,COYHAIQUE,3.47E-18
8360,445507,CURAUMA,0.016862418
8361,445507,ILLAPEL,-0.004004242
8362,445507,IQUIQUE,0.003877461
8363,445507,LLAY LLAY,-0.044544976
8364,445507,LOS ANGELES,-0.069671934
8365,445507,OSORNO,-0.087591199
8366,445507,OVALLE,-0.013229621
8367,445507,PUERTO MONTT,0.007757644
8368,445507,RANCAGUA,-0.100504718
8369,445507,SANTIAGO SUR,0.062075517
8370,445507,TALCA,1.39E-17
8371,445507,TALCAHUANO,0.059601345
8372,445507,TEMUCO,0
8373,445507,VALDIVIA,0.028617979
8374,445508,ANTOFAGASTA,0.00928395
8375,445508,ARICA,-0.029514747
8376,445508,CALAMA,-0.026381464
8377,445508,CASTRO,-0.005659445
8378,445508,CHILLAN,-0.066601586
8379,445508,COPIAPO,0
8380,445508,COQUIMBO,0.002237329
8381,445508,COYHAIQUE,0
8382,445508,CURAUMA,0.010750038
8383,445508,ILLAPEL,-0.004004242
8384,445508,IQUIQUE,0.005856724
8385,445508,LLAY LLAY,-0.035963145
8386,445508,LOS ANGELES,-0.048565345
8387,445508,OSORNO,-0.064938933
8388,445508,OVALLE,-0.010555913
8389,445508,PUERTO MONTT,9.49E-05
8390,445508,RANCAGUA,-0.058642359
8391,445508,SANTIAGO SUR,0.037432302
8392,445508,TALCA,0
8393,445508,TALCAHUANO,0.046464112
8394,445508,TEMUCO,0
8395,445508,VALDIVIA,0.020148841
8396,445509,ANTOFAGASTA,0.018273906
8397,445509,ARICA,-0.02344791
8398,445509,CALAMA,-0.039726035
8399,445509,CASTRO,-0.03329565
8400,445509,CHILLAN,-0.084687783
8401,445509,COPIAPO,0
8402,445509,COQUIMBO,0.00106732
8403,445509,COYHAIQUE,0
8404,445509,CURAUMA,0.007383479
8405,445509,ILLAPEL,-0.009778798
8406,445509,IQUIQUE,0.012218226
8407,445509,LLAY LLAY,-0.02558278
8408,445509,LOS ANGELES,-0.048263856
8409,445509,OSORNO,-0.072491034
8410,445509,OVALLE,-0.009778798
8411,445509,PUERTO MONTT,0.010363715
8412,445509,RANCAGUA,-0.107539774
8413,445509,SANTIAGO SUR,0.068078404
8414,445509,TALCA,0
8415,445509,TALCAHUANO,0.063217447
8416,445509,TEMUCO,-1.39E-17
8417,445509,VALDIVIA,0.020922693
8418,445510,ANTOFAGASTA,0.01295161
8419,445510,ARICA,-0.021768775
8420,445510,CALAMA,-0.033577255
8421,445510,CASTRO,-0.019069571
8422,445510,CHILLAN,-0.096472026
8423,445510,COPIAPO,6.94E-18
8424,445510,COQUIMBO,0.006329668
8425,445510,COYHAIQUE,0
8426,445510,CURAUMA,0.018426738
8427,445510,ILLAPEL,-0.013229621
8428,445510,IQUIQUE,0.008788858
8429,445510,LLAY LLAY,-0.048119721
8430,445510,LOS ANGELES,-0.072712149
8431,445510,OSORNO,-0.081151201
8432,445510,OVALLE,-0.021018398
8433,445510,PUERTO MONTT,0.005600233
8434,445510,RANCAGUA,-0.095327718
8435,445510,SANTIAGO SUR,0.055826499
8436,445510,TALCA,1.39E-17
8437,445510,TALCAHUANO,0.08062501
8438,445510,TEMUCO,0
8439,445510,VALDIVIA,0.034733835
8440,445520,ANTOFAGASTA,0.186614006
8441,445520,ARICA,-0.356933782
8442,445520,CALAMA,-0.292959728
8443,445520,CASTRO,-0.419282531
8444,445520,CHILLAN,-0.742266231
8445,445520,COPIAPO,0
8446,445520,COQUIMBO,0.142567084
8447,445520,COYHAIQUE,0
8448,445520,CURAUMA,0.564729185
8449,445520,ILLAPEL,-0.166457933
8450,445520,IQUIQUE,0.263008675
8451,445520,LLAY LLAY,-0.746537828
8452,445520,LOS ANGELES,-0.710387085
8453,445520,OSORNO,-0.472388749
8454,445520,OVALLE,-0.253835746
8455,445520,PUERTO MONTT,0.287677121
8456,445520,RANCAGUA,-0.845320591
8457,445520,SANTIAGO SUR,0.66402611
8458,445520,TALCA,0
8459,445520,TALCAHUANO,1.257421762
8460,445520,TEMUCO,2.22E-16
8461,445520,VALDIVIA,0.39877943
8462,445552,ANTOFAGASTA,0.000730701
8463,445552,ARICA,-0.009616204
8464,445552,CALAMA,-0.008120166
8465,445552,CASTRO,-0.00364022
8466,445552,CHILLAN,-0.015731096
8467,445552,COPIAPO,1.73E-18
8468,445552,COQUIMBO,-6.94E-18
8469,445552,COYHAIQUE,1.73E-18
8470,445552,CURAUMA,0.005015076
8471,445552,ILLAPEL,-0.00364022
8472,445552,IQUIQUE,0.003947859
8473,445552,LLAY LLAY,-0.016964523
8474,445552,LOS ANGELES,-0.016129985
8475,445552,OSORNO,-0.010867967
8476,445552,PUERTO MONTT,0.000425297
8477,445552,RANCAGUA,-0.02734112
8478,445552,SANTIAGO SUR,0.004025919
8479,445552,TALCA,-3.47E-18
8480,445552,TALCAHUANO,0.010651127
8481,445552,TEMUCO,-3.47E-18
8482,445553,ANTOFAGASTA,0.05095934
8483,445553,ARICA,-0.093356819
8484,445553,CALAMA,-0.123939748
8485,445553,CASTRO,-0.042769987
8486,445553,CHILLAN,-0.112082088
8487,445553,COPIAPO,-2.78E-17
