,ID_SKU_VENTA,DESCR_CENDIST,DELTA
17483,870246,COPIAPO,0.0
17484,870246,COQUIMBO,0.1309108089948755
17485,870246,CURAUMA,0.3403452209167681
17486,870246,IQUIQUE,0.022249958328307617
17487,870246,LLAY LLAY,-0.5005008952297532
17488,870246,LOS ANGELES,-0.2747158836313265
17489,870246,OSORNO,-0.33243603779753084
17490,870246,OVALLE,-0.24725580504363115
17491,870246,PUERTO MONTT,0.07558583143500797
17492,870246,RANCAGUA,-1.3834460338133765
17493,870246,SANTIAGO SUR,1.1392512377465192
17494,870246,TALCA,0.0
17495,870246,TALCAHUANO,0.3795297517801255
17496,870246,TEMUCO,0.0
17497,870246,VALDIVIA,0.26606950960653286
17498,870247,ANTOFAGASTA,0.33012666898567056
17499,870247,ARICA,-0.4646439368037834
17500,870247,CALAMA,-0.4634301506205984
17501,870247,CASTRO,-0.07143854483806035
17502,870247,CHILLAN,-0.20692015201752692
17503,870247,COPIAPO,0.0
17504,870247,COQUIMBO,0.11326028802188282
17505,870247,COYHAIQUE,0.0
17506,870247,CURAUMA,0.5948809358242411
17507,870247,ILLAPEL,-0.017213855526435364
17508,870247,IQUIQUE,0.28492281568812416
17509,870247,LLAY LLAY,-0.779826412793004
17510,870247,LOS ANGELES,-0.17622801089081927
17511,870247,OSORNO,-0.1495345552991594
17512,870247,OVALLE,-0.2093557968119974
17513,870247,PUERTO MONTT,0.03207049064394363
17514,870247,RANCAGUA,-0.593888767889885
17515,870247,SANTIAGO SUR,0.3745753035299525
17516,870247,TALCA,0.0
17517,870247,TALCAHUANO,0.20449972095654534
17518,870247,TEMUCO,0.0
17519,870247,VALDIVIA,0.10052690716851276
17520,870251,ANTOFAGASTA,0.34629128450535535
17521,870251,ARICA,0.0
17522,870251,CALAMA,-0.4388678395073306
17523,870251,CASTRO,-0.08064976998556793
17524,870251,CHILLAN,-0.2947483050806428
17525,870251,COPIAPO,0.0
17526,870251,COQUIMBO,0.012132457381120593
17527,870251,COYHAIQUE,0.0
17528,870251,CURAUMA,0.38164658642349614
17529,870251,ILLAPEL,-0.05269030810867807
17530,870251,IQUIQUE,0.0
17531,870251,LLAY LLAY,-0.4839634589735014
17532,870251,LOS ANGELES,-0.3440238307208656
17533,870251,OSORNO,-0.07595377479948658
17534,870251,OVALLE,-0.03569246458339825
17535,870251,PUERTO MONTT,0.0490464846897527
17536,870251,RANCAGUA,-1.520559059701101
17537,870251,SANTIAGO SUR,1.3570938656298512
17538,870251,TALCA,0.0
17539,870251,TALCAHUANO,0.47374289715068507
17540,870251,TEMUCO,0.0
17541,870251,VALDIVIA,0.03206728951043164
17542,870252,ANTOFAGASTA,0.1730140728590051
17543,870252,ARICA,-0.29958772142340623
17544,870252,CALAMA,-0.245314838409608
17545,870252,CASTRO,-0.06748266237301606
17546,870252,CHILLAN,-0.187473663298929
17547,870252,COPIAPO,0.0
17548,870252,COQUIMBO,0.01237479030205349
17549,870252,COYHAIQUE,0.0
17550,870252,CURAUMA,0.24062857295794893
17551,870252,ILLAPEL,-0.017740940728491843
17552,870252,IQUIQUE,0.21544292023003037
17553,870252,LLAY LLAY,-0.37206201260917066
17554,870252,LOS ANGELES,-0.23344711060607104
17555,870252,OSORNO,-0.05439412159528213
17556,870252,OVALLE,-0.028320060443054882
17557,870252,PUERTO MONTT,0.03869288217450451
17558,870252,RANCAGUA,-0.8726088289420013
17559,870252,SANTIAGO SUR,0.7255243693629266
17560,870252,TALCA,0.0
17561,870252,TALCAHUANO,0.27702529796895314
17562,870252,TEMUCO,0.0
17563,870252,VALDIVIA,0.017658418115246266
17564,870253,ANTOFAGASTA,0.046170917048562965
17565,870253,ARICA,-0.3474780162835335
17566,870253,CALAMA,-0.08329627633339566
17567,870253,CASTRO,-0.17323548120313348
17568,870253,CHILLAN,-0.0938145245572604
17569,870253,COPIAPO,0.0
17570,870253,COQUIMBO,0.035078998245406334
17571,870253,CURAUMA,0.08614573272090897
17572,870253,ILLAPEL,-0.0069886780459581035
17573,870253,IQUIQUE,0.300335628654791
17574,870253,LLAY LLAY,-0.15359906989552158
17575,870253,LOS ANGELES,-0.1616944355838012
17576,870253,OSORNO,-0.26232036391278424
17577,870253,OVALLE,-0.053769585555764866
17578,870253,PUERTO MONTT,0.10719308589340426
17579,870253,RANCAGUA,-0.3699814110447807
17580,870253,SANTIAGO SUR,0.2832205428296821
17581,870253,TALCA,0.0
17582,870253,TALCAHUANO,0.11913930391210725
17583,870253,TEMUCO,0.0
17584,870253,VALDIVIA,0.21414370437674005
17585,870263,ANTOFAGASTA,0.35276468175525766
17586,870263,ARICA,-0.1669496450406015
17587,870263,CALAMA,-0.4468539118317907
17588,870263,CASTRO,0.0
17589,870263,CHILLAN,0.0
17590,870263,COPIAPO,0.0
17591,870263,COQUIMBO,0.08765496561379149
17592,870263,COYHAIQUE,0.0
17593,870263,CURAUMA,0.9021509174653355
17594,870263,ILLAPEL,-0.15351333890809832
17595,870263,IQUIQUE,0.12522570632799526
17596,870263,LLAY LLAY,-0.9352641504246912
17597,870263,LOS ANGELES,0.0
17598,870263,OSORNO,-0.8478829031829431
17599,870263,OVALLE,-0.13258772880194228
17600,870263,PUERTO MONTT,0.0
17601,870263,RANCAGUA,-0.7655648075617347
17602,870263,SANTIAGO SUR,0.5317424810354594
17603,870263,TALCA,0.0
17604,870263,TALCAHUANO,0.0
17605,870263,TEMUCO,0.0
17606,870263,VALDIVIA,0.7777028795364539
17607,870270,ANTOFAGASTA,0.0
17608,870270,ARICA,0.0
17609,870270,CALAMA,0.0
17610,870270,CASTRO,0.0
17611,870270,CHILLAN,0.0
17612,870270,COPIAPO,0.0
17613,870270,COQUIMBO,0.0
17614,870270,COYHAIQUE,0.0
17615,870270,CURAUMA,0.0
17616,870270,ILLAPEL,0.0
17617,870270,IQUIQUE,0.0
17618,870270,LLAY LLAY,0.0
17619,870270,LOS ANGELES,0.0
17620,870270,OSORNO,0.0
17621,870270,OVALLE,0.0
17622,870270,PUERTO MONTT,0.0
17623,870270,RANCAGUA,0.0
17624,870270,SANTIAGO SUR,0.0
17625,870270,TALCA,0.0
17626,870270,TALCAHUANO,0.0
17627,870270,TEMUCO,0.0
17628,870270,VALDIVIA,0.0
17629,870295,CHILLAN,-0.3732806737796659
17630,870295,COPIAPO,0.0
17631,870295,COQUIMBO,0.08079194048197716
17632,870295,CURAUMA,0.2585355488199008
17633,870295,ILLAPEL,-0.033587787516812816
17634,870295,LLAY LLAY,-0.3449196033451821
17635,870295,LOS ANGELES,-0.4337191324316627
17636,870295,OSORNO,-0.8062687913945542
17637,870295,OVALLE,-0.14166745414646176
17638,870295,PUERTO MONTT,0.0
17639,870295,RANCAGUA,-2.2410551476218434
17640,870295,SANTIAGO SUR,2.0366385624918157
17641,870295,TALCA,0.0
17642,870295,TALCAHUANO,0.5807344233826015
17643,870295,TEMUCO,0.0
17644,870295,VALDIVIA,0.7092915134541785
17645,870301,IQUIQUE,0.0
17646,870321,ANTOFAGASTA,0.7248006662423765
17647,870321,ARICA,-0.4203305014989326
17648,870321,CALAMA,-0.8648086454181974
17649,870321,CASTRO,0.0
17650,870321,CHILLAN,0.0
17651,870321,COPIAPO,0.0
17652,870321,COQUIMBO,0.0
17653,870321,CURAUMA,0.0
17654,870321,ILLAPEL,0.0
17655,870321,IQUIQUE,0.3132103359105669
17656,870321,LLAY LLAY,0.0
17657,870321,LOS ANGELES,0.0
17658,870321,OSORNO,0.0
17659,870321,OVALLE,0.0
17660,870321,PUERTO MONTT,0.0
17661,870321,RANCAGUA,0.0
17662,870321,SANTIAGO SUR,0.0
17663,870321,TALCA,0.0
17664,870321,TALCAHUANO,0.0
17665,870321,TEMUCO,0.0
17666,870321,VALDIVIA,0.0
17667,870322,ANTOFAGASTA,0.0
17668,870326,ANTOFAGASTA,0.42818211198057393
17669,870326,ARICA,-0.1273492609532399
17670,870326,CALAMA,-0.5304114897962685
17671,870326,CASTRO,-0.08312877780376404
17672,870326,CHILLAN,0.0
17673,870326,COPIAPO,0.0
17674,870326,COQUIMBO,0.0
17675,870326,COYHAIQUE,0.0
17676,870326,CURAUMA,0.4821735549910223
17677,870326,ILLAPEL,-0.048272990830545766
17678,870326,IQUIQUE,0.09230420544210441
17679,870326,LLAY LLAY,-0.5636734572345843
17680,870326,LOS ANGELES,-0.4598684920892005
17681,870326,OSORNO,-0.18424395398690785
17682,870326,OVALLE,0.0
17683,870326,PUERTO MONTT,0.05852770482911024
17684,870326,RANCAGUA,-1.0376827330158684
17685,870326,SANTIAGO SUR,0.843860304068655
17686,870326,TALCA,0.0
17687,870326,TALCAHUANO,0.37313637018087964
17688,870326,TEMUCO,0.0
17689,870326,VALDIVIA,0.134872724667271
17690,870327,ANTOFAGASTA,0.48792499234496745
17691,870327,ARICA,-0.49025583321323
17692,870327,CALAMA,-0.6318924188912305
17693,870327,CASTRO,-0.1489750832290615
17694,870327,CHILLAN,-0.6867755023949094
17695,870327,COPIAPO,0.0
17696,870327,COQUIMBO,0.1793763995156048
17697,870327,COYHAIQUE,0.0
17698,870327,CURAUMA,0.8807109774537234
17699,870327,ILLAPEL,-0.011806638563453695
17700,870327,IQUIQUE,0.397837665337581
17701,870327,LLAY LLAY,-0.9920421064854386
17702,870327,LOS ANGELES,-0.4983339720800036
17703,870327,OSORNO,-0.36182767430326057
17704,870327,OVALLE,-0.31552043478530845
17705,870327,PUERTO MONTT,0.09278675062923392
17706,870327,RANCAGUA,-1.4203813228529956
17707,870327,SANTIAGO SUR,1.2807237308499768
17708,870327,TALCA,0.0
17709,870327,TALCAHUANO,0.9367671878328472
17710,870327,TEMUCO,0.0
17711,870327,VALDIVIA,0.2765539556739027
17712,870334,ANTOFAGASTA,0.1020042964871043
17713,870334,ARICA,-0.09253554958208436
17714,870334,CALAMA,-0.15108031503602792
17715,870334,CASTRO,-0.1326052790520932
17716,870334,CHILLAN,-0.1878351201188184
17717,870334,COPIAPO,0.0
17718,870334,COQUIMBO,0.06986344958187163
17719,870334,COYHAIQUE,0.0
17720,870334,CURAUMA,0.1780843104153681
17721,870334,ILLAPEL,-0.03846414036330558
17722,870334,IQUIQUE,0.05348437844868148
17723,870334,LLAY LLAY,-0.20443769244336096
17724,870334,LOS ANGELES,-0.18416575235231056
17725,870334,OSORNO,-0.28856010122595666
17726,870334,OVALLE,-0.1160017203769276
17727,870334,PUERTO MONTT,0.0912231578882769
17728,870334,RANCAGUA,-0.289861702868955
17729,870334,SANTIAGO SUR,0.23695864039217707
17730,870334,TALCA,0.0
17731,870334,TALCAHUANO,0.2933035564365831
17732,870334,TEMUCO,0.0
17733,870334,VALDIVIA,0.2374204666543626
17734,870335,ANTOFAGASTA,0.0
17735,870335,ARICA,0.0
17736,870335,CALAMA,0.0
17737,870335,CASTRO,-0.18228757699251105
17738,870335,CHILLAN,0.0
17739,870335,COPIAPO,0.0
17740,870335,COQUIMBO,0.12935243517546174
17741,870335,COYHAIQUE,0.0
17742,870335,CURAUMA,0.0
17743,870335,ILLAPEL,0.0
17744,870335,IQUIQUE,0.0
17745,870335,LLAY LLAY,0.0
17746,870335,LOS ANGELES,0.0
17747,870335,OSORNO,-0.4213352191953677
17748,870335,OVALLE,-0.19079628759145054
17749,870335,PUERTO MONTT,0.13573282565265732
17750,870335,RANCAGUA,0.0
17751,870335,SANTIAGO SUR,0.0
17752,870335,TALCA,0.0
17753,870335,TALCAHUANO,0.0
17754,870335,TEMUCO,0.0
17755,870335,VALDIVIA,0.3627125962648027
17756,870336,ANTOFAGASTA,0.0
17757,870336,ARICA,0.0
17758,870336,CALAMA,0.0
17759,870336,CASTRO,-0.15020658721609487
17760,870336,CHILLAN,0.0
17761,870336,COPIAPO,0.0
17762,870336,COQUIMBO,0.0
17763,870336,COYHAIQUE,0.0
17764,870336,CURAUMA,0.0
17765,870336,ILLAPEL,0.0
17766,870336,IQUIQUE,0.0
17767,870336,LLAY LLAY,0.0
17768,870336,LOS ANGELES,0.0
17769,870336,OSORNO,-0.35202686613709544
17770,870336,OVALLE,0.0
17771,870336,PUERTO MONTT,0.10527141202201706
17772,870336,RANCAGUA,0.0
17773,870336,SANTIAGO SUR,0.0
17774,870336,TALCA,0.0
17775,870336,TALCAHUANO,0.0
17776,870336,TEMUCO,0.0
17777,870336,VALDIVIA,0.3038034838885576
17778,870337,ANTOFAGASTA,0.43476554713886717
17779,870337,ARICA,-0.2665626019448662
17780,870337,CALAMA,-0.5385627167530884
17781,870337,CASTRO,-0.3416333730698582
17782,870337,CHILLAN,-0.6386952890658818
17783,870337,COPIAPO,0.0
17784,870337,COQUIMBO,0.0
17785,870337,COYHAIQUE,0.0
17786,870337,CURAUMA,0.794386105296415
17787,870337,ILLAPEL,-0.14983761266155493
17788,870337,IQUIQUE,0.19023887531434203
17789,870337,LLAY LLAY,-0.8183928982715626
17790,870337,LOS ANGELES,-0.5659262988346264
17791,870337,OSORNO,-0.4491596377490709
17792,870337,OVALLE,0.0
17793,870337,PUERTO MONTT,0.27749094462540647
17794,870337,RANCAGUA,-1.455693604132857
17795,870337,SANTIAGO SUR,0.9455203754277166
17796,870337,TALCA,0.0
17797,870337,TALCAHUANO,0.9354241070321594
17798,870337,TEMUCO,0.0
17799,870337,VALDIVIA,0.34860426907881314
17800,870338,ANTOFAGASTA,1.01466421027583
17801,870338,ARICA,0.0
17802,870338,CALAMA,-1.1911055695380766
17803,870338,CASTRO,0.0
17804,870338,CHILLAN,-0.968966059689278
17805,870338,COPIAPO,0.0
17806,870338,COQUIMBO,0.0
17807,870338,COYHAIQUE,0.0
17808,870338,CURAUMA,0.0
17809,870338,ILLAPEL,0.0
17810,870338,IQUIQUE,0.0
17811,870338,LLAY LLAY,0.0
17812,870338,LOS ANGELES,0.0
17813,870338,OSORNO,-0.6293136067237683
17814,870338,OVALLE,0.0
17815,870338,PUERTO MONTT,0.0
17816,870338,RANCAGUA,0.0
17817,870338,SANTIAGO SUR,0.0
17818,870338,TALCA,0.0
17819,870338,TALCAHUANO,0.7840915437807396
17820,870338,TEMUCO,0.0
17821,870338,VALDIVIA,0.49984158558498115
17822,870339,ANTOFAGASTA,0.6592618421624536
17823,870339,ARICA,0.0
17824,870339,CALAMA,-0.8271713223609993
17825,870339,CASTRO,-0.2267684268245805
17826,870339,CHILLAN,-0.7420793956616916
17827,870339,COPIAPO,0.0
17828,870339,COQUIMBO,0.0
17829,870339,COYHAIQUE,0.0
17830,870339,CURAUMA,0.0
17831,870339,ILLAPEL,0.0
17832,870339,IQUIQUE,0.0
17833,870339,LLAY LLAY,0.0
17834,870339,LOS ANGELES,-0.6207129904394129
17835,870339,OSORNO,-0.4361567457994367
17836,870339,OVALLE,0.0
17837,870339,PUERTO MONTT,0.13922249323930047
17838,870339,RANCAGUA,0.0
17839,870339,SANTIAGO SUR,0.0
17840,870339,TALCA,0.0
17841,870339,TALCAHUANO,1.033221831009615
17842,870339,TEMUCO,0.0
17843,870339,VALDIVIA,0.3040711779231927
17844,870342,ANTOFAGASTA,0.2934969217752623
17845,870342,ARICA,-0.3173037961400448
17846,870342,CALAMA,-0.4666705122311308
17847,870342,CASTRO,-0.2408828683418409
17848,870342,CHILLAN,-0.3014432693336549
17849,870342,COPIAPO,0.0
17850,870342,COQUIMBO,0.04003451038109862
17851,870342,COYHAIQUE,0.0
17852,870342,CURAUMA,0.35810633860103414
17853,870342,ILLAPEL,-0.0046458825646426075
17854,870342,IQUIQUE,0.20038484122063216
17855,870342,LLAY LLAY,-0.46245711687058
17856,870342,LOS ANGELES,-0.2811776534672103
17857,870342,OSORNO,-0.3618907941992099
17858,870342,OVALLE,-0.10276934635181194
17859,870342,PUERTO MONTT,0.17533179695150447
17860,870342,RANCAGUA,-0.6653639620823879
17861,870342,SANTIAGO SUR,0.5842040768980536
17862,870342,TALCA,0.0
17863,870342,TALCAHUANO,0.39608601914108843
17864,870342,TEMUCO,0.0
17865,870342,VALDIVIA,0.25936862555766954
17866,870343,ANTOFAGASTA,0.19930104318606512
17867,870343,ARICA,-0.03401316685553122
17868,870343,CALAMA,-0.30862520380301894
17869,870343,CASTRO,0.0
17870,870343,CHILLAN,0.0
17871,870343,COPIAPO,0.0
17872,870343,COQUIMBO,0.02173649882826756
17873,870343,COYHAIQUE,0.0
17874,870343,CURAUMA,0.1385738347002481
17875,870343,ILLAPEL,-0.006917726104519607
17876,870343,IQUIQUE,0.017201367973824294
17877,870343,LLAY LLAY,-0.17005959851779456
17878,870343,LOS ANGELES,-0.17870097226881362
17879,870343,OSORNO,-0.24399409366482375
17880,870343,OVALLE,-0.04914052057082801
17881,870343,PUERTO MONTT,0.0
17882,870343,RANCAGUA,-0.42127203041711775
17883,870343,SANTIAGO SUR,0.3631815534257188
17884,870343,TALCA,0.0
17885,870343,TALCAHUANO,0.14724714262502048
17886,870343,TEMUCO,0.0
17887,870343,VALDIVIA,0.193882999071742
17888,870349,ANTOFAGASTA,0.0
17889,870349,ARICA,-0.41994725741004063
17890,870349,CALAMA,0.0
17891,870349,CASTRO,-0.053836879177076934
17892,870349,CHILLAN,-0.9248012793706076
17893,870349,COPIAPO,0.0
17894,870349,COQUIMBO,0.1960475374967155
17895,870349,COYHAIQUE,0.0
17896,870349,CURAUMA,0.6335759329207096
17897,870349,ILLAPEL,-0.08471179980594762
17898,870349,IQUIQUE,0.35030470884606013
17899,870349,LLAY LLAY,-0.7590203000883398
17900,870349,LOS ANGELES,-0.4630751280954274
17901,870349,OSORNO,-0.2140647042440637
17902,870349,OVALLE,-0.2567167906953171
17903,870349,PUERTO MONTT,0.03289402776597647
17904,870349,RANCAGUA,-1.6554112211793357
17905,870349,SANTIAGO SUR,1.4395270320026627
17906,870349,TALCA,0.0
17907,870349,TALCAHUANO,1.221244969591401
17908,870349,TEMUCO,0.0
17909,870349,VALDIVIA,0.18033978807485895
17910,870352,ANTOFAGASTA,0.1264203653663376
17911,870352,ARICA,0.0
17912,870352,CALAMA,-0.20826663175166132
17913,870352,CASTRO,-0.1073537759627534
17914,870352,CHILLAN,0.0
17915,870352,COPIAPO,0.0
17916,870352,COQUIMBO,0.0
17917,870352,COYHAIQUE,0.0
17918,870352,CURAUMA,1.0899612889886368
17919,870352,ILLAPEL,-0.2275401694458324
17920,870352,IQUIQUE,0.0
17921,870352,LLAY LLAY,-1.1540966684522482
17922,870352,LOS ANGELES,0.0
17923,870352,OSORNO,0.0
17924,870352,OVALLE,0.0
17925,870352,PUERTO MONTT,0.07493313089633791
17926,870352,RANCAGUA,0.0
17927,870352,SANTIAGO SUR,0.0
17928,870352,TALCA,0.0
17929,870352,TALCAHUANO,0.0
17930,870352,TEMUCO,0.0
17931,870352,VALDIVIA,0.0
17932,870353,ANTOFAGASTA,0.9974490252115387
17933,870353,ARICA,-1.5101353486173281
17934,870353,CALAMA,-1.3088415989287927
17935,870353,CASTRO,-1.008124510626761
17936,870353,CHILLAN,0.0
17937,870353,COPIAPO,0.0
17938,870353,COQUIMBO,0.0
17939,870353,COYHAIQUE,0.0
17940,870353,CURAUMA,3.936482192841428
17941,870353,ILLAPEL,-0.3990106162256791
17942,870353,IQUIQUE,1.2110592125291784
17943,870353,LLAY LLAY,-3.9585975399808317
17944,870353,LOS ANGELES,0.0
17945,870353,OSORNO,-2.1702323310612206
17946,870353,OVALLE,0.0
17947,870353,PUERTO MONTT,0.7592056460155785
17948,870353,RANCAGUA,-5.060298191066037
17949,870353,SANTIAGO SUR,4.207300415370208
17950,870353,TALCA,0.0
17951,870353,TALCAHUANO,0.0
17952,870353,TEMUCO,0.0
17953,870353,VALDIVIA,1.9029052996167541
17954,870375,ANTOFAGASTA,0.8203953215505608
17955,870375,ARICA,-1.0498160192091242
17956,870375,CALAMA,-1.18707415719092
17957,870375,CASTRO,-1.102368810901338
17958,870375,CHILLAN,-5.61737608325987
17959,870375,COPIAPO,0.0
17960,870375,COQUIMBO,0.0
17961,870375,COYHAIQUE,0.0
17962,870375,CURAUMA,3.9663154089314254
17963,870375,ILLAPEL,-0.3954801335997421
17964,870375,IQUIQUE,0.7710454896644592
17965,870375,LLAY LLAY,-4.02329710120655
17966,870375,LOS ANGELES,-4.459442376341081
17967,870375,OSORNO,-2.566689132912069
17968,870375,OVALLE,0.0
17969,870375,PUERTO MONTT,0.9457053556685264
17970,870375,RANCAGUA,-6.882917968070662
17971,870375,SANTIAGO SUR,6.357295935113452
17972,870375,TALCA,0.0
17973,870375,TALCAHUANO,9.546474813617543
17974,870375,TEMUCO,0.0
17975,870375,VALDIVIA,2.385137257667097
17976,870376,ANTOFAGASTA,1.1765053869117277
17977,870376,ARICA,-1.1649745342891256
17978,870376,CALAMA,-1.5290362179689991
17979,870376,CASTRO,-1.0810567787607572
17980,870376,CHILLAN,-4.003088135936837
17981,870376,COPIAPO,0.0
17982,870376,COQUIMBO,0.0
17983,870376,COYHAIQUE,0.0
17984,870376,CURAUMA,3.527309886768215
17985,870376,ILLAPEL,-0.5700433239896406
17986,870376,IQUIQUE,0.8522852089214279
17987,870376,LLAY LLAY,-3.50231985951115
17988,870376,LOS ANGELES,-2.8043086281861096
17989,870376,OSORNO,-2.719711911684674
17990,870376,OVALLE,0.0
17991,870376,PUERTO MONTT,0.9098849109778624
17992,870376,RANCAGUA,-6.589376419463887
17993,870376,SANTIAGO SUR,5.816462969870567
17994,870376,TALCA,0.0
17995,870376,TALCAHUANO,6.269674383508257
17996,870376,TEMUCO,0.0
17997,870376,VALDIVIA,2.547910810891598
17998,870389,COPIAPO,0.0
17999,870400,ANTOFAGASTA,0.5863887981096187
18000,870400,ARICA,-0.4724592538156461
18001,870400,CALAMA,-0.8306205527102761
18002,870400,CASTRO,-0.22110186516235514
18003,870400,CHILLAN,-1.2012576958422327
18004,870400,COPIAPO,0.0
18005,870400,COQUIMBO,0.4788695409334096
18006,870400,COYHAIQUE,0.0
18007,870400,CURAUMA,1.2185576007706445
18008,870400,ILLAPEL,-0.3048515061806889
18009,870400,IQUIQUE,0.32773258605690203
18010,870400,LLAY LLAY,-1.1918930398391194
18011,870400,LOS ANGELES,-1.2400796831949148
18012,870400,OSORNO,-0.6927505626610573
18013,870400,OVALLE,-0.7850026290520808
18014,870400,PUERTO MONTT,0.13287860268117946
18015,870400,RANCAGUA,-2.2556223377296014
18016,870400,SANTIAGO SUR,1.8853613179618725
18017,870400,TALCA,0.0
18018,870400,TALCAHUANO,2.0250139080422627
18019,870400,TEMUCO,0.0
18020,870400,VALDIVIA,0.5997234811547492
18021,870401,ANTOFAGASTA,0.2299338648039333
18022,870401,ARICA,-0.22233270629623186
18023,870401,CALAMA,-0.3510093601635906
18024,870401,CASTRO,-0.206156142231858
18025,870401,CHILLAN,-0.6553863127512685
18026,870401,COPIAPO,0.0
18027,870401,COQUIMBO,0.14288367085626152
18028,870401,COYHAIQUE,0.0
18029,870401,CURAUMA,0.8937905550928997
18030,870401,ILLAPEL,-0.26968403722324497
18031,870401,IQUIQUE,0.14749408714064793
18032,870401,LLAY LLAY,-0.9226158515876048
18033,870401,LOS ANGELES,-0.5914915188595993
18034,870401,OSORNO,-0.3109879897113273
18035,870401,OVALLE,-0.2651559897853755
18036,870401,PUERTO MONTT,0.14105250603420405
18037,870401,RANCAGUA,-1.2076569580968584
18038,870401,SANTIAGO SUR,0.9681096260479498
18039,870401,TALCA,0.0
18040,870401,TALCAHUANO,0.9913864002272421
18041,870401,TEMUCO,0.0
18042,870401,VALDIVIA,0.2472519390003856
18043,870402,ANTOFAGASTA,0.0
18044,870402,ARICA,0.0
18045,870402,CALAMA,0.0
18046,870402,CASTRO,0.0
18047,870402,CHILLAN,-1.872894574065851
18048,870402,COPIAPO,0.0
18049,870402,COQUIMBO,0.0
18050,870402,COYHAIQUE,0.0
18051,870402,CURAUMA,0.0
18052,870402,ILLAPEL,0.0
18053,870402,IQUIQUE,0.0
18054,870402,LLAY LLAY,0.0
18055,870402,LOS ANGELES,0.0
18056,870402,OSORNO,-1.2722134897722457
18057,870402,OVALLE,0.0
18058,870402,PUERTO MONTT,0.0
18059,870402,RANCAGUA,0.0
18060,870402,SANTIAGO SUR,0.0
18061,870402,TALCA,0.0
18062,870402,TALCAHUANO,1.5960280846071244
18063,870402,TEMUCO,0.0
18064,870402,VALDIVIA,1.1418864047048427
18065,870404,ANTOFAGASTA,0.23158111321054775
18066,870404,ARICA,-0.21380488013527327
18067,870404,CALAMA,-0.3181179238837913
18068,870404,CASTRO,-0.039365691723385866
18069,870404,CHILLAN,-0.3666402744271504
18070,870404,COPIAPO,0.0
18071,870404,COQUIMBO,0.05688748594444992
18072,870404,COYHAIQUE,0.0
18073,870404,CURAUMA,0.3879675652224275
18074,870404,ILLAPEL,-0.01883161605795573
18075,870404,IQUIQUE,0.14036635080868537
18076,870404,LLAY LLAY,-0.4908152992833129
18077,870404,LOS ANGELES,-0.3312147762667844
18078,870404,OSORNO,-0.29217033002830184
18079,870404,OVALLE,-0.10297885506409074
18080,870404,PUERTO MONTT,0.0167856037321073
18081,870404,RANCAGUA,-0.9701064778936376
18082,870404,SANTIAGO SUR,0.6964053391895084
18083,870404,TALCA,0.0
18084,870404,TALCAHUANO,0.5108223753282652
18085,870404,TEMUCO,0.0
18086,870404,VALDIVIA,0.24225466464606016
18087,870405,ANTOFAGASTA,0.15165329244914438
18088,870405,ARICA,-0.10999821222829992
18089,870405,CALAMA,-0.2298650294951173
18090,870405,CASTRO,-0.09802855407870907
18091,870405,CHILLAN,-0.18355418715508576
18092,870405,COPIAPO,0.0
18093,870405,COQUIMBO,0.08643481282845394
18094,870405,COYHAIQUE,0.0
18095,870405,CURAUMA,0.28374912364266747
18096,870405,ILLAPEL,-0.044120806356645184
18097,870405,IQUIQUE,0.07057870339709216
18098,870405,LLAY LLAY,-0.3069417382136559
18099,870405,LOS ANGELES,-0.2412059801078596
18100,870405,OSORNO,-0.18189418261582035
18101,870405,OVALLE,-0.11892567628902465
18102,870405,PUERTO MONTT,0.06232966265907591
18103,870405,RANCAGUA,-0.4507149392966742
18104,870405,SANTIAGO SUR,0.37261555838755234
18105,870405,TALCA,0.0
18106,870405,TALCAHUANO,0.3168630449401202
18107,870405,TEMUCO,0.0
18108,870405,VALDIVIA,0.1442376386915357
18109,870408,ANTOFAGASTA,1.7967143805089636
18110,870408,ARICA,-4.747888879687333
18111,870408,CALAMA,-2.4470789165174534
18112,870408,CASTRO,-1.185987534725771
18113,870408,CHILLAN,-2.743716715760472
18114,870408,COPIAPO,0.0
18115,870408,COQUIMBO,0.8630658709915622
18116,870408,COYHAIQUE,0.0
18117,870408,CURAUMA,3.0313331837391804
18118,870408,ILLAPEL,-0.5931258931491818
18119,870408,IQUIQUE,3.0964147673801
18120,870408,LLAY LLAY,-3.830084848158727
18121,870408,LOS ANGELES,-2.263608328782005
18122,870408,OSORNO,-2.5869627213671347
18123,870408,OVALLE,-1.3748465736044864
18124,870408,PUERTO MONTT,0.7266453850919872
18125,870408,RANCAGUA,-10.198979137999054
18126,870408,SANTIAGO SUR,8.09516452886477
18127,870408,TALCA,0.0
18128,870408,TALCAHUANO,3.787620628492192
18129,870408,TEMUCO,0.0
18130,870408,VALDIVIA,1.9009954885591789
18131,870409,ANTOFAGASTA,0.7352670947095268
18132,870409,ARICA,-0.6497769645472056
18133,870409,CALAMA,-0.9969049009189423
18134,870409,CASTRO,-0.1965057176134244
18135,870409,CHILLAN,-1.1810517021768634
18136,870409,COPIAPO,0.0
18137,870409,COQUIMBO,0.2161483292212374
18138,870409,COYHAIQUE,0.0
18139,870409,CURAUMA,1.0448090382772968
18140,870409,ILLAPEL,-0.09616144353389906
18141,870409,IQUIQUE,0.4187356663756705
18142,870409,LLAY LLAY,-1.392918247275696
18143,870409,LOS ANGELES,-1.1007483920825627
18144,870409,OSORNO,-0.96276549424401
